Date,Time,Open,High,Low,Close,Volume
2016.04.01,12:00,1.43248,1.43356,1.42419,1.42422,30160
2016.04.01,16:00,1.42423,1.4244,1.417,1.4219,34660
2016.04.01,20:00,1.42188,1.42328,1.42026,1.42285,13965
2016.04.04,0:00,1.42202,1.42392,1.4214,1.42384,7161
2016.04.04,4:00,1.42385,1.42409,1.4219,1.42225,8392
2016.04.04,8:00,1.42226,1.42353,1.41897,1.41936,19896
2016.04.04,12:00,1.41935,1.43189,1.41912,1.4314,22551
2016.04.04,16:00,1.43143,1.43207,1.4265,1.4271,27104
2016.04.04,20:00,1.4271,1.42904,1.42586,1.42586,11910
2016.04.05,0:00,1.42573,1.42762,1.42539,1.42749,7787
2016.04.05,4:00,1.42749,1.42777,1.42499,1.4254,10931
2016.04.05,8:00,1.4254,1.42545,1.42025,1.42302,21859
2016.04.05,12:00,1.42302,1.42346,1.41752,1.41869,24562
2016.04.05,16:00,1.41871,1.42044,1.41211,1.41624,30862
2016.04.05,20:00,1.41625,1.41644,1.41422,1.41567,11100
2016.04.06,0:00,1.41567,1.41611,1.41478,1.41525,6694
2016.04.06,4:00,1.41526,1.41695,1.41427,1.4163,10044
2016.04.06,8:00,1.41629,1.41653,1.40931,1.411,20636
2016.04.06,12:00,1.41101,1.41201,1.40044,1.40455,31808
2016.04.06,16:00,1.40455,1.41701,1.40348,1.41268,35738
2016.04.06,20:00,1.41269,1.41415,1.40998,1.41154,17566
2016.04.07,0:00,1.41165,1.41432,1.41147,1.41356,7366
2016.04.07,4:00,1.41357,1.41405,1.4106,1.41202,10787
2016.04.07,8:00,1.41204,1.41561,1.40478,1.40822,27720
2016.04.07,12:00,1.40822,1.41165,1.40516,1.40903,30292
2016.04.07,16:00,1.40902,1.41158,1.40667,1.40669,29447
2016.04.07,20:00,1.40669,1.40689,1.40483,1.40525,12248
2016.04.08,0:00,1.40515,1.40635,1.40469,1.40559,7143
2016.04.08,4:00,1.40558,1.40749,1.40546,1.40704,7491
2016.04.08,8:00,1.40705,1.41401,1.40396,1.41052,22187
2016.04.08,12:00,1.41052,1.41133,1.40504,1.40913,21179
2016.04.08,16:00,1.40914,1.41326,1.40816,1.41165,27449
2016.04.08,20:00,1.41164,1.41304,1.41028,1.4122,9676
2016.04.11,0:00,1.41089,1.41292,1.41031,1.41169,5409
2016.04.11,4:00,1.41171,1.41434,1.41062,1.41374,9735
2016.04.11,8:00,1.41374,1.42264,1.41062,1.41958,20628
2016.04.11,12:00,1.41956,1.42507,1.41765,1.42363,23341
2016.04.11,16:00,1.42364,1.42858,1.423,1.42416,25744
2016.04.11,20:00,1.42423,1.42517,1.42289,1.42331,10443
2016.04.12,0:00,1.42335,1.42391,1.42255,1.42344,7438
2016.04.12,4:00,1.42344,1.42466,1.42291,1.42427,8200
2016.04.12,8:00,1.42428,1.43133,1.42266,1.42923,21673
2016.04.12,12:00,1.42923,1.43469,1.42514,1.42613,27885
2016.04.12,16:00,1.42615,1.42782,1.41955,1.42423,35367
2016.04.12,20:00,1.42422,1.42755,1.42422,1.42717,14061
2016.04.13,0:00,1.42708,1.42782,1.42539,1.42688,13050
2016.04.13,4:00,1.42688,1.42726,1.42594,1.42597,9926
2016.04.13,8:00,1.42596,1.42604,1.42033,1.42033,21236
2016.04.13,12:00,1.42033,1.42585,1.42,1.42423,25961
2016.04.13,16:00,1.42415,1.42547,1.41918,1.42223,31610
2016.04.13,20:00,1.42222,1.42265,1.41978,1.42006,10210
2016.04.14,0:00,1.42028,1.42071,1.41659,1.41727,8359
2016.04.14,4:00,1.41726,1.41782,1.41333,1.41348,10987
2016.04.14,8:00,1.41349,1.416,1.40896,1.41432,18591
2016.04.14,12:00,1.41433,1.41777,1.41141,1.41649,25560
2016.04.14,16:00,1.41652,1.41725,1.41208,1.41564,22502
2016.04.14,20:00,1.41563,1.41661,1.41476,1.41489,9465
2016.04.15,0:00,1.41483,1.4154,1.41319,1.41394,5216
2016.04.15,4:00,1.41394,1.41589,1.41374,1.41527,7011
2016.04.15,8:00,1.41526,1.41713,1.41354,1.41639,13724
2016.04.15,12:00,1.41639,1.42034,1.41598,1.41634,19473
2016.04.15,16:00,1.41634,1.42349,1.41506,1.42268,22257
2016.04.15,20:00,1.42266,1.42409,1.41936,1.42005,8755
2016.04.18,0:00,1.41936,1.4195,1.41692,1.41731,8414
2016.04.18,4:00,1.41732,1.41782,1.41615,1.41699,7022
2016.04.18,8:00,1.41698,1.41999,1.41304,1.41849,17418
2016.04.18,12:00,1.41849,1.42031,1.41644,1.41922,18554
2016.04.18,16:00,1.41924,1.42893,1.41818,1.42754,24512
2016.04.18,20:00,1.42754,1.42897,1.42672,1.42741,8780
2016.04.19,0:00,1.42717,1.42914,1.42699,1.42899,5585
2016.04.19,4:00,1.429,1.43142,1.42898,1.4307,6697
2016.04.19,8:00,1.43071,1.43377,1.42828,1.43195,17561
2016.04.19,12:00,1.43194,1.43888,1.43087,1.43794,23991
2016.04.19,16:00,1.43795,1.4418,1.43769,1.43842,30413
2016.04.19,20:00,1.43843,1.44051,1.43843,1.43959,9702
2016.04.20,0:00,1.43896,1.43984,1.43796,1.4384,6074
2016.04.20,4:00,1.43839,1.43901,1.43609,1.43635,7520
2016.04.20,8:00,1.43635,1.43798,1.43446,1.43733,19094
2016.04.20,12:00,1.43734,1.44061,1.43667,1.43799,24810
2016.04.20,16:00,1.43798,1.44093,1.43658,1.43809,33819
2016.04.20,20:00,1.43809,1.43848,1.4329,1.43303,14368
2016.04.21,0:00,1.43293,1.43381,1.43194,1.43235,5596
2016.04.21,4:00,1.43236,1.43449,1.43197,1.43356,7655
2016.04.21,8:00,1.43357,1.43577,1.42983,1.43131,21210
2016.04.21,12:00,1.4313,1.4439,1.43109,1.44289,29419
2016.04.21,16:00,1.4429,1.44337,1.43124,1.43288,35270
2016.04.21,20:00,1.43288,1.43373,1.43168,1.43201,10455
2016.04.22,0:00,1.43204,1.43399,1.43129,1.43317,5165
2016.04.22,4:00,1.43317,1.43545,1.43314,1.43485,6631
2016.04.22,8:00,1.43486,1.43673,1.43178,1.43438,21295
2016.04.22,12:00,1.43437,1.44027,1.4321,1.4376,24351
2016.04.22,16:00,1.43758,1.44509,1.43704,1.43849,32293
2016.04.22,20:00,1.4385,1.44258,1.43802,1.44024,11288
2016.04.25,0:00,1.44609,1.44682,1.44301,1.44367,9023
2016.04.25,4:00,1.44367,1.44429,1.4423,1.4426,9002
2016.04.25,8:00,1.4426,1.44563,1.44017,1.44265,22615
2016.04.25,12:00,1.44266,1.45187,1.44148,1.44804,25409
2016.04.25,16:00,1.4481,1.4505,1.44619,1.44865,26645
2016.04.25,20:00,1.44866,1.45005,1.44698,1.44774,9570
2016.04.26,0:00,1.44786,1.44929,1.44782,1.44904,5856
2016.04.26,4:00,1.44905,1.45078,1.44847,1.45012,8995
2016.04.26,8:00,1.45011,1.45707,1.44841,1.45702,21408
2016.04.26,12:00,1.45701,1.46185,1.45439,1.46077,25961
2016.04.26,16:00,1.46077,1.46376,1.45748,1.45825,30717
2016.04.26,20:00,1.45824,1.45855,1.45643,1.45775,9706
2016.04.27,0:00,1.45779,1.45832,1.45683,1.45801,4657
2016.04.27,4:00,1.458,1.45943,1.45714,1.45772,9838
2016.04.27,8:00,1.45772,1.46208,1.45442,1.45894,21233
2016.04.27,12:00,1.45894,1.4618,1.45631,1.45804,21809
2016.04.27,16:00,1.45805,1.45865,1.45293,1.45546,26090
2016.04.27,20:00,1.45546,1.45761,1.44729,1.45384,23783
2016.04.28,0:00,1.4539,1.45485,1.45273,1.45298,7236
2016.04.28,4:00,1.45298,1.45533,1.45222,1.45488,12938
2016.04.28,8:00,1.4549,1.46179,1.45394,1.46048,24521
2016.04.28,12:00,1.46049,1.46083,1.45403,1.45635,23142
2016.04.28,16:00,1.45635,1.46003,1.454,1.45956,25443
2016.04.28,20:00,1.45956,1.46219,1.45939,1.46055,12706
2016.04.29,0:00,1.4603,1.46319,1.45797,1.46291,6572
2016.04.29,4:00,1.46291,1.46529,1.46227,1.46502,10214
2016.04.29,8:00,1.46504,1.46635,1.45759,1.45801,21846
2016.04.29,12:00,1.45799,1.46421,1.45767,1.46103,24795
2016.04.29,16:00,1.46103,1.46696,1.45929,1.46247,35394
2016.04.29,20:00,1.46247,1.46356,1.45875,1.46093,19906
2016.05.02,0:00,1.45808,1.46175,1.45807,1.46124,12953
2016.05.02,4:00,1.46123,1.46213,1.46018,1.46068,10250
2016.05.02,8:00,1.46068,1.46355,1.46031,1.46126,15058
2016.05.02,12:00,1.46125,1.46953,1.46082,1.46706,20393
2016.05.02,16:00,1.46707,1.4688,1.46444,1.46758,29405
2016.05.02,20:00,1.46759,1.46878,1.46574,1.46721,13997
2016.05.03,0:00,1.46709,1.46725,1.46598,1.46697,7630
2016.05.03,4:00,1.46697,1.46859,1.46612,1.46761,11987
2016.05.03,8:00,1.46761,1.47686,1.46585,1.47099,28861
2016.05.03,12:00,1.47096,1.47162,1.4613,1.46228,30080
2016.05.03,16:00,1.46227,1.46288,1.45307,1.45628,34510
2016.05.03,20:00,1.45629,1.4574,1.45282,1.45331,17331
2016.05.04,0:00,1.45325,1.45501,1.45303,1.45462,9381
2016.05.04,4:00,1.4546,1.45512,1.45188,1.45427,12019
2016.05.04,8:00,1.45426,1.45708,1.44705,1.44819,22674
2016.05.04,12:00,1.44817,1.45419,1.44607,1.44998,31172
2016.05.04,16:00,1.44999,1.45168,1.44659,1.44896,34400
2016.05.04,20:00,1.44895,1.4501,1.44763,1.44921,15259
2016.05.05,0:00,1.4492,1.4508,1.44911,1.44996,7081
2016.05.05,4:00,1.44997,1.45201,1.44992,1.4512,7160
2016.05.05,8:00,1.4512,1.45283,1.4466,1.45037,21697
2016.05.05,12:00,1.45036,1.45165,1.44431,1.45151,27232
2016.05.05,16:00,1.4515,1.45182,1.44685,1.44864,31395
2016.05.05,20:00,1.44864,1.44877,1.44655,1.44835,13435
2016.05.06,0:00,1.44834,1.44928,1.44745,1.44809,6665
2016.05.06,4:00,1.44806,1.44935,1.44745,1.44789,9062
2016.05.06,8:00,1.44789,1.44988,1.44551,1.4488,20194
2016.05.06,12:00,1.44879,1.45423,1.44219,1.44543,29746
2016.05.06,16:00,1.44544,1.44764,1.44271,1.44623,33683
2016.05.06,20:00,1.44614,1.44649,1.4414,1.44265,14329
2016.05.09,0:00,1.44146,1.4434,1.44051,1.44148,10465
2016.05.09,4:00,1.4415,1.44393,1.44142,1.44391,10345
2016.05.09,8:00,1.4439,1.44479,1.43739,1.44318,21996
2016.05.09,12:00,1.44319,1.44785,1.441,1.44205,24719
2016.05.09,16:00,1.44205,1.44293,1.43913,1.4398,26889
2016.05.09,20:00,1.43981,1.44154,1.43824,1.44057,9835
2016.05.10,0:00,1.44063,1.44161,1.44026,1.4413,8143
2016.05.10,4:00,1.44129,1.44218,1.43942,1.43945,12168
2016.05.10,8:00,1.43946,1.44471,1.4388,1.44421,18649
2016.05.10,12:00,1.44419,1.44651,1.44172,1.4436,24922
2016.05.10,16:00,1.44361,1.44771,1.442,1.44331,28055
2016.05.10,20:00,1.44331,1.44442,1.44243,1.444,9414
2016.05.11,0:00,1.44399,1.4466,1.44392,1.44483,8619
2016.05.11,4:00,1.44484,1.44542,1.44389,1.44459,9516
2016.05.11,8:00,1.44461,1.44662,1.4407,1.44191,17552
2016.05.11,12:00,1.44191,1.44589,1.43938,1.44303,19225
2016.05.11,16:00,1.44308,1.44869,1.44252,1.44663,26306
2016.05.11,20:00,1.44662,1.44712,1.44404,1.44471,10013
2016.05.12,0:00,1.44468,1.44531,1.44331,1.44431,7849
2016.05.12,4:00,1.4443,1.44496,1.44348,1.44383,8695
2016.05.12,8:00,1.44383,1.44449,1.44053,1.44337,17217
2016.05.12,12:00,1.44334,1.44967,1.44315,1.44773,26195
2016.05.12,16:00,1.44773,1.453,1.44434,1.44633,28301
2016.05.12,20:00,1.44633,1.44652,1.44384,1.44477,11138
2016.05.13,0:00,1.44473,1.4454,1.44361,1.44395,7924
2016.05.13,4:00,1.44396,1.44458,1.44227,1.44408,9839
2016.05.13,8:00,1.44406,1.44437,1.43781,1.44108,22149
2016.05.13,12:00,1.44104,1.44247,1.43587,1.4367,24306
2016.05.13,16:00,1.43669,1.43873,1.43394,1.43655,29617
2016.05.13,20:00,1.43653,1.43747,1.43567,1.43593,12802
2016.05.16,0:00,1.43481,1.43594,1.43438,1.43473,8839
2016.05.16,4:00,1.43473,1.43691,1.43459,1.4363,8133
2016.05.16,8:00,1.43631,1.43817,1.43404,1.43562,15372
2016.05.16,12:00,1.43563,1.43909,1.43315,1.43826,18584
2016.05.16,16:00,1.43827,1.4414,1.43673,1.44054,20538
2016.05.16,20:00,1.44054,1.44082,1.43874,1.44002,8508
2016.05.17,0:00,1.44003,1.44678,1.43961,1.44462,10561
2016.05.17,4:00,1.44462,1.44929,1.44414,1.44792,14021
2016.05.17,8:00,1.44792,1.45233,1.44597,1.44686,22026
2016.05.17,12:00,1.44687,1.44948,1.44536,1.44657,21556
2016.05.17,16:00,1.44659,1.44906,1.44302,1.44715,25809
2016.05.17,20:00,1.44714,1.44718,1.4451,1.44603,9888
2016.05.18,0:00,1.44603,1.44638,1.44427,1.44444,8334
2016.05.18,4:00,1.44444,1.44464,1.44307,1.44362,10456
2016.05.18,8:00,1.44362,1.44524,1.44107,1.44152,18876
2016.05.18,12:00,1.44152,1.45638,1.44025,1.45534,29394
2016.05.18,16:00,1.45534,1.46242,1.45504,1.46077,34338
2016.05.18,20:00,1.46077,1.46335,1.45722,1.45963,23375
2016.05.19,0:00,1.45972,1.46051,1.4578,1.45822,9351
2016.05.19,4:00,1.45823,1.45864,1.45644,1.45753,12671
2016.05.19,8:00,1.45752,1.46628,1.45609,1.46473,25419
2016.05.19,12:00,1.46476,1.4657,1.45807,1.45814,26543
2016.05.19,16:00,1.45815,1.4621,1.45717,1.46167,36497
2016.05.19,20:00,1.46167,1.46357,1.45903,1.46089,13823
2016.05.20,0:00,1.4609,1.46095,1.45923,1.45972,6185
2016.05.20,4:00,1.45973,1.46043,1.45904,1.45914,8300
2016.05.20,8:00,1.45914,1.46122,1.45512,1.45711,19171
2016.05.20,12:00,1.45713,1.45851,1.45497,1.45633,23686
2016.05.20,16:00,1.45635,1.45707,1.45034,1.45136,26247
2016.05.20,20:00,1.45137,1.4522,1.4485,1.44994,11652
2016.05.23,0:00,1.45021,1.45064,1.44866,1.45014,7499
2016.05.23,4:00,1.45013,1.4524,1.44973,1.45181,9986
2016.05.23,8:00,1.4518,1.4548,1.44818,1.45385,21036
2016.05.23,12:00,1.45385,1.45412,1.44593,1.44627,24395
2016.05.23,16:00,1.44626,1.44914,1.44414,1.44824,25242
2016.05.23,20:00,1.44824,1.44899,1.44728,1.4483,9402
2016.05.24,0:00,1.44841,1.44879,1.44732,1.44867,7703
2016.05.24,4:00,1.44866,1.44959,1.44813,1.44881,8528
2016.05.24,8:00,1.44881,1.45461,1.44775,1.45348,22834
2016.05.24,12:00,1.45345,1.46216,1.45313,1.46032,28836
2016.05.24,16:00,1.46032,1.46372,1.45842,1.46244,28289
2016.05.24,20:00,1.46244,1.46412,1.46092,1.46313,12155
2016.05.25,0:00,1.46315,1.46365,1.46081,1.46124,10003
2016.05.25,4:00,1.46125,1.46164,1.46014,1.46127,9994
2016.05.25,8:00,1.46126,1.46624,1.46003,1.4648,21824
2016.05.25,12:00,1.46474,1.47059,1.46122,1.46999,27982
2016.05.25,16:00,1.46998,1.47282,1.46822,1.46853,28398
2016.05.25,20:00,1.46854,1.47242,1.46854,1.46951,12490
2016.05.26,0:00,1.46939,1.47108,1.46917,1.47047,11069
2016.05.26,4:00,1.47048,1.47179,1.47021,1.47103,9803
2016.05.26,8:00,1.47103,1.47387,1.46763,1.46881,20577
2016.05.26,12:00,1.46883,1.47135,1.46844,1.47021,24737
2016.05.26,16:00,1.47022,1.47126,1.46391,1.46525,29368
2016.05.26,20:00,1.46525,1.46753,1.46443,1.46695,10370
2016.05.27,0:00,1.46695,1.4675,1.46588,1.4673,5392
2016.05.27,4:00,1.46729,1.46817,1.46555,1.46673,5408
2016.05.27,8:00,1.46673,1.46878,1.46352,1.46503,18998
2016.05.27,12:00,1.46503,1.46696,1.46194,1.46314,25302
2016.05.27,16:00,1.46315,1.46536,1.46073,1.4636,24802
2016.05.27,20:00,1.46362,1.46446,1.4604,1.46178,14623
2016.05.30,0:00,1.46061,1.46272,1.46035,1.4608,11122
2016.05.30,4:00,1.4608,1.46301,1.45989,1.46151,9747
2016.05.30,8:00,1.46153,1.46265,1.45938,1.45954,16231
2016.05.30,12:00,1.45953,1.46365,1.45867,1.46172,14971
2016.05.30,16:00,1.46173,1.46409,1.46081,1.46331,11497
2016.05.30,20:00,1.4633,1.46404,1.46309,1.46375,9033
2016.05.31,0:00,1.46374,1.4665,1.46241,1.46617,9707
2016.05.31,4:00,1.46617,1.47237,1.46615,1.46737,13972
2016.05.31,8:00,1.46737,1.46831,1.45675,1.45912,24494
2016.05.31,12:00,1.45923,1.46514,1.45794,1.46508,27619
2016.05.31,16:00,1.46506,1.4653,1.44988,1.45136,33168
2016.05.31,20:00,1.45135,1.45158,1.4464,1.44804,16985
2016.06.01,0:00,1.44802,1.44938,1.4459,1.4466,9509
2016.06.01,4:00,1.44661,1.44983,1.44652,1.44852,12033
2016.06.01,8:00,1.44853,1.45065,1.44489,1.44595,30580
2016.06.01,12:00,1.44594,1.44789,1.44223,1.44245,30492
2016.06.01,16:00,1.44241,1.44315,1.43849,1.44212,35220
2016.06.01,20:00,1.44211,1.4426,1.44023,1.44141,12755
2016.06.02,0:00,1.44141,1.44201,1.44042,1.4417,7833
2016.06.02,4:00,1.4417,1.44406,1.44134,1.444,13506
2016.06.02,8:00,1.44401,1.44673,1.44157,1.44409,22943
2016.06.02,12:00,1.44408,1.4472,1.44213,1.44473,28803
2016.06.02,16:00,1.44473,1.44612,1.44118,1.44355,30836
2016.06.02,20:00,1.44353,1.44411,1.44186,1.4421,11384
2016.06.03,0:00,1.44206,1.44251,1.43992,1.44028,8641
2016.06.03,4:00,1.4403,1.44221,1.43989,1.4408,10623
2016.06.03,8:00,1.44078,1.44462,1.44025,1.44322,21362
2016.06.03,12:00,1.44322,1.45351,1.43979,1.45266,26686
2016.06.03,16:00,1.45267,1.45808,1.45,1.45166,34539
2016.06.03,20:00,1.45166,1.45321,1.4502,1.45104,13287
2016.06.06,0:00,1.44628,1.44801,1.43509,1.43965,18400
2016.06.06,4:00,1.43964,1.44013,1.43787,1.43959,12823
2016.06.06,8:00,1.4396,1.44623,1.43542,1.44316,23983
2016.06.06,12:00,1.44316,1.44444,1.43631,1.44102,24882
2016.06.06,16:00,1.44103,1.44728,1.44034,1.44599,31099
2016.06.06,20:00,1.44598,1.44718,1.44329,1.44385,15119
2016.06.07,0:00,1.44385,1.44658,1.4435,1.44553,9304
2016.06.07,4:00,1.44552,1.4659,1.44513,1.45239,14892
2016.06.07,8:00,1.4524,1.4596,1.44921,1.4595,22576
2016.06.07,12:00,1.45951,1.46078,1.45545,1.45583,23116
2016.06.07,16:00,1.45584,1.45934,1.45253,1.45481,24329
2016.06.07,20:00,1.45481,1.45637,1.45334,1.4542,10035
2016.06.08,0:00,1.45417,1.45475,1.45303,1.45456,7431
2016.06.08,4:00,1.45456,1.45578,1.45335,1.45498,11386
2016.06.08,8:00,1.45498,1.45787,1.44996,1.4531,18585
2016.06.08,12:00,1.4531,1.45995,1.4527,1.45628,22906
2016.06.08,16:00,1.45629,1.45798,1.45317,1.45329,25768
2016.06.08,20:00,1.4533,1.4537,1.44994,1.45023,11713
2016.06.09,0:00,1.45023,1.45223,1.45022,1.45083,9800
2016.06.09,4:00,1.45085,1.45102,1.44903,1.45028,10618
2016.06.09,8:00,1.45029,1.45261,1.44478,1.44677,20819
2016.06.09,12:00,1.44676,1.45073,1.4446,1.44944,20876
2016.06.09,16:00,1.44944,1.4496,1.44465,1.44633,21556
2016.06.09,20:00,1.44628,1.44917,1.4449,1.44543,12143
2016.06.10,0:00,1.44542,1.4463,1.44446,1.44523,10337
2016.06.10,4:00,1.44524,1.44564,1.44431,1.44464,6196
2016.06.10,8:00,1.44464,1.44717,1.44095,1.44404,16681
2016.06.10,12:00,1.44403,1.44513,1.4393,1.44048,17287
2016.06.10,16:00,1.44048,1.44048,1.43111,1.43352,29128
2016.06.10,20:00,1.43351,1.43505,1.41788,1.4246,20343
2016.06.13,0:00,1.4267,1.42685,1.41571,1.42164,14051
2016.06.13,4:00,1.42164,1.42208,1.41703,1.41887,15885
2016.06.13,8:00,1.41887,1.4221,1.41273,1.41481,25314
2016.06.13,12:00,1.41479,1.41946,1.41141,1.41608,26774
2016.06.13,16:00,1.41602,1.43263,1.41458,1.42279,39093
2016.06.13,20:00,1.42279,1.42791,1.4199,1.42609,9618
2016.06.14,0:00,1.42656,1.42667,1.41926,1.42152,11032
2016.06.14,4:00,1.42152,1.42152,1.41775,1.41817,7659
2016.06.14,8:00,1.41817,1.41859,1.41224,1.41351,25126
2016.06.14,12:00,1.41351,1.41892,1.41069,1.41658,28679
2016.06.14,16:00,1.41658,1.41842,1.40897,1.4147,27765
2016.06.14,20:00,1.41464,1.41511,1.40932,1.41088,12186
2016.06.15,0:00,1.41115,1.41249,1.40905,1.41115,9101
2016.06.15,4:00,1.41115,1.41462,1.41052,1.41367,9786
2016.06.15,8:00,1.41366,1.42131,1.41314,1.41896,19980
2016.06.15,12:00,1.41894,1.421,1.41571,1.41599,20692
2016.06.15,16:00,1.41602,1.42035,1.41491,1.41669,22890
2016.06.15,20:00,1.4167,1.42168,1.41459,1.42018,24315
2016.06.16,0:00,1.42019,1.42113,1.41884,1.41917,8172
2016.06.16,4:00,1.41917,1.41987,1.41676,1.41751,15765
2016.06.16,8:00,1.4175,1.42038,1.41212,1.41687,25822
2016.06.16,12:00,1.41685,1.41769,1.40982,1.41189,26486
2016.06.16,16:00,1.4119,1.42157,1.40115,1.41751,35012
2016.06.16,20:00,1.41749,1.42527,1.41734,1.42017,23620
2016.06.17,0:00,1.42018,1.42935,1.41983,1.4268,14637
2016.06.17,4:00,1.4268,1.42841,1.42303,1.42418,14213
2016.06.17,8:00,1.42418,1.43097,1.42211,1.42923,26172
2016.06.17,12:00,1.42923,1.43073,1.42301,1.42651,26360
2016.06.17,16:00,1.4265,1.43272,1.42606,1.43127,29454
2016.06.17,20:00,1.43128,1.43867,1.43057,1.43509,15334
2016.06.20,0:00,1.44699,1.46108,1.44324,1.45748,19113
2016.06.20,4:00,1.45748,1.46216,1.45594,1.45878,13808
2016.06.20,8:00,1.45879,1.46718,1.45432,1.46503,26177
2016.06.20,12:00,1.46501,1.46628,1.45989,1.46419,25822
2016.06.20,16:00,1.46469,1.47065,1.46253,1.4677,27614
2016.06.20,20:00,1.4677,1.47176,1.45812,1.46906,20448
2016.06.21,0:00,1.46922,1.46953,1.46302,1.46488,14681
2016.06.21,4:00,1.46488,1.46765,1.46414,1.46553,13089
2016.06.21,8:00,1.46551,1.47666,1.46549,1.47566,25314
2016.06.21,12:00,1.47566,1.47823,1.46753,1.46981,28942
2016.06.21,16:00,1.46988,1.47444,1.46541,1.4661,34468
2016.06.21,20:00,1.46604,1.46891,1.46154,1.46477,17483
2016.06.22,0:00,1.4647,1.46926,1.46451,1.46639,8855
2016.06.22,4:00,1.46639,1.46924,1.46626,1.46833,14030
2016.06.22,8:00,1.46835,1.47152,1.46413,1.46551,21272
2016.06.22,12:00,1.46557,1.47303,1.46483,1.47229,23987
2016.06.22,16:00,1.47229,1.47728,1.46575,1.47034,33222
2016.06.22,20:00,1.47037,1.47303,1.46402,1.4706,22473
2016.06.23,0:00,1.47076,1.48433,1.47001,1.48123,13972
2016.06.23,4:00,1.48113,1.48276,1.47874,1.47928,11867
2016.06.23,8:00,1.47928,1.48061,1.47291,1.4782,25883
2016.06.23,12:00,1.47818,1.49459,1.47796,1.48996,44173
2016.06.23,16:00,1.49003,1.49014,1.47394,1.48091,39940
2016.06.23,20:00,1.48092,1.49153,1.47854,1.48642,22755
2016.06.24,0:00,1.4854,1.50157,1.42861,1.45207,35604
2016.06.24,4:00,1.45191,1.45786,1.32245,1.33758,65029
2016.06.24,8:00,1.33756,1.39795,1.33499,1.39051,61252
2016.06.24,12:00,1.39042,1.39305,1.36509,1.36725,45665
2016.06.24,16:00,1.36723,1.38366,1.35615,1.37569,48573
2016.06.24,20:00,1.37564,1.37661,1.36145,1.36737,23890
2016.06.27,0:00,1.34216,1.34831,1.3363,1.3382,23721
2016.06.27,4:00,1.33831,1.34133,1.33534,1.33972,20552
2016.06.27,8:00,1.33973,1.34733,1.33242,1.33242,41581
2016.06.27,12:00,1.33238,1.33353,1.31502,1.32029,46184
2016.06.27,16:00,1.32027,1.32478,1.3119,1.3212,42761
2016.06.27,20:00,1.32121,1.32319,1.31484,1.32199,24337
2016.06.28,0:00,1.32202,1.32397,1.32005,1.322,9825
2016.06.28,4:00,1.32198,1.33348,1.32198,1.32927,16112
2016.06.28,8:00,1.32927,1.3371,1.32587,1.32965,31565
2016.06.28,12:00,1.32965,1.34185,1.32939,1.33998,31175
2016.06.28,16:00,1.33999,1.34024,1.3273,1.33279,33810
2016.06.28,20:00,1.3328,1.33583,1.33187,1.3341,16155
2016.06.29,0:00,1.33411,1.33685,1.32914,1.3293,9610
2016.06.29,4:00,1.32925,1.33309,1.32858,1.33307,10013
2016.06.29,8:00,1.33306,1.34221,1.32893,1.339,29026
2016.06.29,12:00,1.33906,1.34817,1.3371,1.34741,34782
2016.06.29,16:00,1.34741,1.35322,1.34603,1.34709,40810
2016.06.29,20:00,1.3471,1.34781,1.34162,1.34233,22453
2016.06.30,0:00,1.34236,1.34653,1.34187,1.34434,11910
2016.06.30,4:00,1.34436,1.34456,1.33871,1.33949,14171
2016.06.30,8:00,1.33949,1.34925,1.33615,1.34783,30733
2016.06.30,12:00,1.34784,1.34952,1.34105,1.3469,34864
2016.06.30,16:00,1.3469,1.34695,1.3213,1.32662,50515
2016.06.30,20:00,1.32663,1.33399,1.32045,1.33076,20951
2016.07.01,0:00,1.33073,1.33481,1.32761,1.33381,12312
2016.07.01,4:00,1.3338,1.33473,1.33116,1.33326,9667
2016.07.01,8:00,1.33324,1.33325,1.32602,1.33014,26085
2016.07.01,12:00,1.33016,1.33208,1.32491,1.32936,28042
2016.07.01,16:00,1.32937,1.33385,1.3243,1.32802,33609
2016.07.01,20:00,1.32807,1.32918,1.32485,1.3273,15082
2016.07.04,0:00,1.32456,1.32914,1.32456,1.32767,6628
2016.07.04,4:00,1.32765,1.33062,1.32699,1.32827,9281
2016.07.04,8:00,1.32828,1.33018,1.32429,1.32507,21161
2016.07.04,12:00,1.32506,1.32977,1.32393,1.32754,19341
2016.07.04,16:00,1.32755,1.33394,1.32557,1.32922,21427
2016.07.04,20:00,1.32923,1.33073,1.32801,1.32801,9024
2016.07.05,0:00,1.32801,1.32899,1.32617,1.32628,6370
2016.07.05,4:00,1.32627,1.32651,1.32395,1.32431,9257
2016.07.05,8:00,1.32431,1.32575,1.31129,1.31269,27621
2016.07.05,12:00,1.31268,1.31904,1.30536,1.3055,30030
2016.07.05,16:00,1.30551,1.30948,1.29988,1.30515,32807
2016.07.05,20:00,1.30514,1.30547,1.30191,1.30211,13819
2016.07.06,0:00,1.30211,1.30256,1.29489,1.29603,16764
2016.07.06,4:00,1.29603,1.29642,1.27943,1.29095,23216
2016.07.06,8:00,1.29094,1.29962,1.28847,1.29374,30196
2016.07.06,12:00,1.29374,1.30148,1.2922,1.29486,29744
2016.07.06,16:00,1.29486,1.29761,1.28633,1.29435,35369
